id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,prediction
87451,8000,MORTGAGE,60000.0,11.7,0.1212,0,7232,OVER_FORTY,0,0.4344206144500034,0
106233,35000,MORTGAGE,138000.0,16.1,0.1629,0,13472,OVER_FORTY,0,0.5040912273013016,0
82623,7500,RENT,24000.0,18.65,0.1433,0,4827,UNDER_FORTY,1,0.6322337268874005,1
87553,20000,MORTGAGE,80000.0,19.22,0.08900000000000001,0,8145,UNDER_FORTY,0,0.34557083022589746,0
107780,11500,MORTGAGE,33000.0,13.86,0.1114,0,8905,UNDER_FORTY,1,0.49515959488304173,0
78010,8000,MORTGAGE,50000.0,19.32,0.1825,0,9606,UNDER_FORTY,1,0.6277185646818841,1
97137,14000,RENT,111000.0,1.31,0.1875,0,7383,OVER_FORTY,0,0.529630557796532,0
106158,35000,MORTGAGE,96000.0,12.05,0.1311,0,9820,OVER_FORTY,0,0.4519993401750237,0
80242,9450,RENT,45000.0,24.84,0.1235,0,9789,OVER_FORTY,0,0.5433595475971282,0
112164,8275,RENT,45000.0,5.71,0.1531,0,4950,UNDER_FORTY,0,0.5521921848626244,0
91284,11850,RENT,133400.0,14.45,0.1629,0,7291,UNDER_FORTY,0,0.4861998114852898,0
109040,24000,MORTGAGE,100000.0,13.42,0.08900000000000001,0,5345,UNDER_FORTY,0,0.3059047431856265,0
110046,10000,MORTGAGE,69879.0,19.02,0.1433,0,5437,OVER_FORTY,0,0.4962744437330219,0
104409,5000,MORTGAGE,43000.0,11.55,0.1849,0,6867,OVER_FORTY,1,0.6117314749982574,0
77307,9750,OWN,30000.0,7.93,0.1756,0,5131,UNDER_FORTY,0,0.636238106715904,1
105344,5000,MORTGAGE,34000.0,7.31,0.1875,0,5376,OVER_FORTY,0,0.6280002395605414,1
104905,12700,OWN,46996.0,14.63,0.1409,0,9302,UNDER_FORTY,0,0.5415629908466312,0
75939,4450,OWN,15500.0,20.04,0.1756,0,5162,UNDER_FORTY,1,0.7155108579256302,1
105190,14400,RENT,55000.0,26.49,0.1531,0,5680,UNDER_FORTY,0,0.6010532471781321,0
106016,12000,MORTGAGE,44000.0,24.55,0.1531,0,6837,OVER_FORTY,0,0.5982290163585108,0
101016,5250,MORTGAGE,18030.0,20.0,0.1777,0,5345,UNDER_FORTY,0,0.7084580335529462,1
90306,5000,RENT,73000.0,17.51,0.1905,0,8663,UNDER_FORTY,0,0.6036447931198393,0
70111,24000,MORTGAGE,120000.0,0.73,0.0662,0,6227,OVER_FORTY,0,0.19308954917921137,0
107536,10000,MORTGAGE,43299.0,26.16,0.1212,0,7933,OVER_FORTY,0,0.5199750962030254,0
83720,19725,MORTGAGE,170000.0,26.55,0.1016,0,9971,UNDER_FORTY,0,0.32660123721593953,0
91735,6000,MORTGAGE,63000.0,14.3,0.1311,0,19802,UNDER_FORTY,0,0.47377093380659774,0
76906,6000,RENT,56000.0,9.24,0.1522,0,7597,OVER_FORTY,0,0.5329555112436994,0
110960,24000,MORTGAGE,177000.0,12.77,0.08900000000000001,0,10671,UNDER_FORTY,0,0.2595833305613811,0
90062,14400,MORTGAGE,54000.0,26.62,0.1311,0,6653,UNDER_FORTY,0,0.5292264575825297,0
93868,4500,RENT,58000.0,4.49,0.1212,0,5162,OVER_FORTY,0,0.4203004177767675,0
91214,17475,MORTGAGE,60000.0,16.06,0.1212,0,7444,UNDER_FORTY,0,0.46741057851381723,0
82636,30000,MORTGAGE,115000.0,7.92,0.1016,0,12071,OVER_FORTY,0,0.3358828475428267,0
69853,30000,RENT,100000.0,16.9,0.1522,0,5376,UNDER_FORTY,0,0.521570137362374,0
85234,8000,MORTGAGE,75000.0,12.18,0.1972,0,5861,OVER_FORTY,0,0.5826339428809654,0
103661,11000,RENT,47025.0,15.08,0.0762,0,6533,UNDER_FORTY,0,0.3477547440239301,0
81720,10000,RENT,60000.0,12.64,0.1016,0,6837,UNDER_FORTY,1,0.40413029415522345,0
91425,13225,RENT,52000.0,25.57,0.21,0,7810,UNDER_FORTY,1,0.7145265060945973,1
79407,12000,MORTGAGE,53900.0,19.5,0.1368,0,6502,OVER_FORTY,0,0.5199532773365823,0
107964,10000,MORTGAGE,50000.0,12.38,0.1016,0,10275,UNDER_FORTY,0,0.4096317797356417,0
107432,21000,MORTGAGE,200000.0,17.58,0.1212,0,10489,UNDER_FORTY,0,0.34455874047497875,0
102570,16000,MORTGAGE,53000.0,10.17,0.1409,0,10610,UNDER_FORTY,1,0.5237364538421494,0
95903,12000,RENT,75000.0,12.13,0.1114,0,15723,UNDER_FORTY,0,0.4273831912915088,0
91203,29700,RENT,110000.0,14.53,0.1531,0,7414,UNDER_FORTY,0,0.5115031459892643,0
106449,2000,OWN,40000.0,15.51,0.1311,0,7232,OVER_FORTY,0,0.4834176173450008,0
102690,14500,RENT,49600.0,23.98,0.1114,0,8237,OVER_FORTY,0,0.5017228504821761,0
73585,21000,MORTGAGE,89000.0,27.4,0.1155,0,10213,UNDER_FORTY,0,0.4453151382637327,0
90310,10000,RENT,30000.0,26.92,0.1114,0,7018,UNDER_FORTY,0,0.5565341900367949,0
78958,15000,RENT,90000.0,9.93,0.1756,0,4766,UNDER_FORTY,0,0.5471169677537738,0
83969,8950,MORTGAGE,28440.0,17.09,0.1114,0,8449,UNDER_FORTY,0,0.5140120732271046,0
91638,15000,MORTGAGE,70000.0,16.59,0.1409,0,9058,UNDER_FORTY,0,0.5035061358700429,0
76010,18200,MORTGAGE,51000.0,19.13,0.1522,0,13046,OVER_FORTY,0,0.5870287160345002,0
109110,11500,MORTGAGE,34000.0,22.94,0.1531,0,6837,UNDER_FORTY,0,0.6221872315859069,1
85780,10000,RENT,63000.0,8.78,0.1212,0,4950,UNDER_FORTY,0,0.4423235526675719,0
72192,10000,MORTGAGE,102000.0,17.08,0.0762,0,8418,UNDER_FORTY,0,0.25754712991424206,0
91277,4800,RENT,41000.0,19.68,0.1433,0,7749,UNDER_FORTY,0,0.5706661175442328,0
76243,3600,RENT,27520.0,4.58,0.1235,0,6196,UNDER_FORTY,0,0.5126526786841653,0
82365,35000,RENT,90000.0,3.51,0.1212,0,8479,UNDER_FORTY,0,0.4290193521072476,0
74233,1000,RENT,33000.0,26.73,0.1756,0,5192,UNDER_FORTY,0,0.6380022407214375,1
83556,30000,RENT,275000.0,11.45,0.1727,0,9698,UNDER_FORTY,0,0.4438293118614782,0
99872,13000,MORTGAGE,85000.0,8.44,0.1875,0,11097,OVER_FORTY,0,0.5632648757805329,0
107156,20000,MORTGAGE,125000.0,20.01,0.08900000000000001,0,6533,UNDER_FORTY,0,0.29761233178334084,0
90816,10000,RENT,65000.0,13.77,0.1531,0,11736,UNDER_FORTY,1,0.5511643905907232,0
98729,6500,RENT,22000.0,13.34,0.1531,0,4950,UNDER_FORTY,0,0.6474655876318808,1
108539,12000,RENT,41000.0,27.69,0.1114,0,8359,UNDER_FORTY,0,0.52969176489895,0
101731,4450,MORTGAGE,75000.0,18.18,0.2198,0,9483,UNDER_FORTY,0,0.6319988992080687,1
92734,21000,MORTGAGE,258396.0,5.92,0.1114,0,13166,UNDER_FORTY,0,0.2701810621043998,0
103282,18000,MORTGAGE,50000.0,17.52,0.08900000000000001,0,9363,UNDER_FORTY,0,0.3931108835649398,0
96599,12025,RENT,45000.0,14.8,0.1114,0,9759,UNDER_FORTY,0,0.4863727273591022,0
80621,10000,RENT,77000.0,20.18,0.1155,0,11432,UNDER_FORTY,0,0.44778843475648833,0
85308,10000,RENT,30000.0,17.5,0.1629,0,7719,UNDER_FORTY,1,0.6626445090404192,1
101964,9900,MORTGAGE,160000.0,7.61,0.1212,0,15450,UNDER_FORTY,0,0.3323189647762894,0
92298,12000,MORTGAGE,60000.0,11.74,0.1311,0,7383,UNDER_FORTY,0,0.473181398929612,0
103629,15000,MORTGAGE,45000.0,32.93,0.1311,0,6926,OVER_FORTY,1,0.5695556109636313,0
99697,21000,RENT,53000.0,23.23,0.1212,0,7049,UNDER_FORTY,0,0.5283198769622424,0
81995,11500,MORTGAGE,34000.0,34.5,0.1433,0,8053,UNDER_FORTY,0,0.6319998342234873,1
72706,10000,RENT,50000.0,5.54,0.1235,0,8022,UNDER_FORTY,0,0.47620142732652015,0
77041,12000,MORTGAGE,80000.0,18.92,0.1756,0,10124,OVER_FORTY,0,0.5703498745657823,0
110145,8500,RENT,25500.0,24.38,0.1777,0,6502,UNDER_FORTY,0,0.7165235892752656,1
83777,6000,OWN,27000.0,13.16,0.1016,0,9820,OVER_FORTY,0,0.4697048519838838,0
81348,20000,MORTGAGE,65000.0,6.78,0.21,0,9514,OVER_FORTY,0,0.6396713916347608,1
69305,20000,MORTGAGE,95000.0,7.12,0.1433,0,9728,UNDER_FORTY,0,0.456501357235204,0
111728,14850,MORTGAGE,60684.0,7.79,0.1212,0,6684,UNDER_FORTY,0,0.4374770572656423,0
74097,10000,MORTGAGE,85000.0,15.5,0.1756,0,5983,UNDER_FORTY,0,0.5397270321766052,0
83848,15000,MORTGAGE,78000.0,7.97,0.0662,0,14476,UNDER_FORTY,0,0.24330317258466164,0
83017,15000,RENT,73177.0,12.87,0.158,0,17094,OVER_FORTY,0,0.5636626109088976,0
97593,20000,RENT,84000.0,11.8,0.1114,0,6745,OVER_FORTY,0,0.41165427499030005,0
104366,8500,RENT,62408.0,4.5,0.158,0,6258,UNDER_FORTY,1,0.5266219008515856,0
97933,35000,RENT,113000.0,21.82,0.1433,0,9789,OVER_FORTY,0,0.5136198789841863,0
105255,15000,MORTGAGE,45000.0,19.71,0.1849,0,8145,UNDER_FORTY,0,0.6574531711060497,1
77375,12875,RENT,36000.0,28.03,0.1825,0,9149,UNDER_FORTY,0,0.7134702620587152,1
75711,22000,MORTGAGE,175000.0,3.94,0.08900000000000001,0,9606,UNDER_FORTY,1,0.2393958424700488,0
111765,6400,RENT,141101.0,7.76,0.1433,0,5162,UNDER_FORTY,1,0.39336490068189545,0
97876,28500,OWN,80000.0,6.73,0.0762,0,14719,OVER_FORTY,0,0.28842898474329276,0
87831,25450,MORTGAGE,57000.0,11.67,0.158,0,9180,OVER_FORTY,0,0.5701241525791726,0
97556,8000,MORTGAGE,125000.0,4.23,0.1433,0,5649,UNDER_FORTY,0,0.3835686406046703,0
73178,5000,RENT,43001.0,11.69,0.1825,0,7141,OVER_FORTY,0,0.6295078862996932,1
88436,24600,RENT,90000.0,5.73,0.1114,0,5376,UNDER_FORTY,0,0.38922336855534495,0
80444,8400,MORTGAGE,42000.0,4.51,0.1155,0,7110,UNDER_FORTY,0,0.4413051616367796,0
89141,17200,MORTGAGE,50794.0,17.95,0.1212,0,8328,OVER_FORTY,0,0.49398120752075153,0
95911,16000,MORTGAGE,100000.0,3.79,0.079,0,11615,OVER_FORTY,0,0.25500322005766723,0
94389,10000,RENT,39000.0,22.65,0.1114,0,7414,UNDER_FORTY,0,0.514874094818007,0
97260,14400,MORTGAGE,72000.0,23.93,0.1409,0,7322,UNDER_FORTY,0,0.5151888699830188,0
102958,15000,RENT,60000.0,28.06,0.1875,0,9514,UNDER_FORTY,1,0.6746769046182282,1
101221,10475,MORTGAGE,72000.0,7.57,0.1114,0,10336,OVER_FORTY,0,0.38725433113038843,0
70848,11200,MORTGAGE,165000.0,10.84,0.1678,0,7780,UNDER_FORTY,0,0.43924494068672293,0
103508,6400,MORTGAGE,30000.0,21.24,0.1433,0,8905,UNDER_FORTY,0,0.5987916815973376,0
95402,10000,MORTGAGE,86000.0,19.4,0.1114,0,6533,OVER_FORTY,0,0.388665856608812,0
77834,7200,RENT,140000.0,14.96,0.1368,0,7079,UNDER_FORTY,1,0.405628223866031,0
102217,11875,OWN,75000.0,5.25,0.158,0,7202,UNDER_FORTY,0,0.4955697417703389,0
88860,20500,MORTGAGE,70000.0,21.12,0.1311,0,9789,UNDER_FORTY,0,0.49983562841736423,0
103141,8000,MORTGAGE,46000.0,18.47,0.0603,0,10794,UNDER_FORTY,0,0.2728101381768312,0
111533,10000,MORTGAGE,43000.0,21.85,0.1433,0,6472,OVER_FORTY,0,0.5646484202909439,0
94400,7000,RENT,30000.0,4.96,0.1433,0,4888,UNDER_FORTY,0,0.5694737930925124,0
78851,20375,MORTGAGE,58000.0,11.44,0.0603,0,15907,OVER_FORTY,0,0.2613028858944989,0
87402,16000,MORTGAGE,55000.0,18.87,0.1311,0,6411,UNDER_FORTY,1,0.5080877464572034,0
73777,14000,RENT,250000.0,3.68,0.0662,0,7933,UNDER_FORTY,0,0.15488795730731642,0
88685,7000,MORTGAGE,56508.0,3.37,0.0762,0,11950,OVER_FORTY,0,0.281004068836772,0
88038,16575,RENT,59000.0,32.18,0.1114,0,6592,UNDER_FORTY,0,0.5029250589691181,0
97791,16000,MORTGAGE,63000.0,20.57,0.1114,0,8449,OVER_FORTY,0,0.44452804253721007,0
94048,10000,MORTGAGE,35000.0,9.33,0.0762,0,6988,UNDER_FORTY,0,0.34363704743091733,0
99620,18000,MORTGAGE,76800.0,14.41,0.1311,0,7141,UNDER_FORTY,0,0.4613469446931391,0
111624,8000,RENT,42400.0,9.65,0.1531,0,4461,UNDER_FORTY,0,0.5670103535409506,0
70998,7200,RENT,42000.0,6.91,0.1885,0,11220,UNDER_FORTY,0,0.6480039005106458,1
91893,2400,RENT,9000.0,14.0,0.1905,0,9241,UNDER_FORTY,1,0.7868492029984484,1
76076,21000,MORTGAGE,138000.0,9.78,0.1155,0,7291,UNDER_FORTY,0,0.3440370103787141,0
77271,15000,RENT,54000.0,21.8,0.1235,0,6898,UNDER_FORTY,0,0.5194379201300543,0
92822,12000,MORTGAGE,100000.0,15.42,0.08900000000000001,0,10641,UNDER_FORTY,0,0.3054353130282258,0
77560,12000,RENT,47751.0,26.7,0.1368,0,5284,UNDER_FORTY,0,0.5724663737560695,0
76754,30550,MORTGAGE,69000.0,33.72,0.1952,0,9820,UNDER_FORTY,0,0.6842997985320991,1
89410,8000,RENT,32000.0,34.8,0.1409,0,7749,UNDER_FORTY,1,0.6451766036919,1
83780,24000,MORTGAGE,130000.0,14.53,0.0603,0,7414,UNDER_FORTY,0,0.19337625215433232,0
70662,4000,RENT,36897.0,16.1,0.22699999999999998,0,7353,UNDER_FORTY,0,0.7248135088310007,1
88128,9925,MORTGAGE,68000.0,27.53,0.1905,0,7994,UNDER_FORTY,1,0.6318969702788848,1
110601,21850,MORTGAGE,50000.0,11.11,0.1531,0,12923,UNDER_FORTY,0,0.5747232853596891,0
76160,6775,RENT,24400.0,23.66,0.1522,0,4219,UNDER_FORTY,1,0.65820625104094,1
108222,22000,RENT,78000.0,20.28,0.1212,0,11371,OVER_FORTY,1,0.48423346497163544,0
74352,10000,MORTGAGE,100000.0,23.75,0.0662,0,16394,OVER_FORTY,0,0.2468842675996452,0
87786,24000,MORTGAGE,112417.0,19.41,0.1531,0,8752,UNDER_FORTY,1,0.49680664774140215,0
109630,4750,RENT,29000.0,30.7,0.1311,0,5649,UNDER_FORTY,0,0.6030242529882637,0
97773,4525,RENT,75000.0,12.19,0.1905,0,7171,OVER_FORTY,0,0.5806193608979456,0
85416,8000,RENT,37260.0,13.78,0.1849,0,4919,UNDER_FORTY,0,0.6601879156556454,1
92252,5000,MORTGAGE,73000.0,10.16,0.1114,0,9271,OVER_FORTY,0,0.3718502274269623,0
110419,13025,MORTGAGE,48800.0,24.2,0.1114,0,8206,UNDER_FORTY,0,0.47859918160725395,0
96807,10000,MORTGAGE,50000.0,13.54,0.1409,0,10975,OVER_FORTY,0,0.527893213799466,0
95823,13000,MORTGAGE,45000.0,24.64,0.1212,0,6623,UNDER_FORTY,0,0.514979786416179,0
103053,8000,RENT,34000.0,26.47,0.1629,0,8328,OVER_FORTY,0,0.6670623433110692,1
80927,28000,MORTGAGE,100000.0,18.01,0.1905,0,7902,OVER_FORTY,0,0.5897517055760602,0
90137,21000,MORTGAGE,65000.0,11.78,0.1114,0,12528,OVER_FORTY,0,0.4314974861628367,0
86067,4000,MORTGAGE,62000.0,8.81,0.0662,0,6714,UNDER_FORTY,0,0.2290695983776929,0
87385,21000,MORTGAGE,125000.0,15.18,0.0603,0,7902,UNDER_FORTY,0,0.19590467948738008,0
73236,15000,MORTGAGE,135000.0,27.42,0.1678,0,8724,UNDER_FORTY,0,0.5179513628122474,0
107682,35000,RENT,100000.0,6.0,0.1311,0,8783,UNDER_FORTY,0,0.4513480498533996,0
102299,14400,MORTGAGE,109000.0,1.72,0.0762,0,4858,UNDER_FORTY,0,0.221158668670062,0
76798,11100,MORTGAGE,32880.0,14.23,0.1825,0,6837,UNDER_FORTY,0,0.6630587433023608,1
82182,4000,MORTGAGE,57000.0,29.49,0.1212,0,15389,UNDER_FORTY,0,0.48386775053715747,0
84884,24000,MORTGAGE,210000.0,21.07,0.1311,0,9606,OVER_FORTY,0,0.37537318301525485,0
74776,20000,MORTGAGE,135000.0,11.19,0.1305,0,8936,OVER_FORTY,0,0.3922782606073636,0
83984,4800,OWN,27768.0,13.7,0.1727,0,8084,OVER_FORTY,1,0.6436341436192393,1
92046,5000,RENT,18000.0,24.0,0.1629,0,5223,UNDER_FORTY,0,0.7082193071298742,1
91372,22000,RENT,100000.0,27.91,0.1212,0,10702,UNDER_FORTY,0,0.47434864380847763,0
100724,12375,MORTGAGE,35750.0,32.39,0.1875,0,8418,UNDER_FORTY,0,0.7115526732138429,1
100731,12000,RENT,55000.0,7.75,0.1212,0,6441,OVER_FORTY,1,0.4651686329248249,0
77072,15000,OWN,125000.0,12.38,0.1235,0,11674,OVER_FORTY,0,0.3828404721786277,0
93759,7000,MORTGAGE,34260.0,28.65,0.1212,0,7353,OVER_FORTY,0,0.5436302361227392,0
108139,24975,RENT,214000.0,7.43,0.0603,0,9089,UNDER_FORTY,0,0.16340153294288592,0
74985,10200,RENT,35000.0,19.3,0.1678,0,9575,UNDER_FORTY,0,0.6644093287751323,1
87432,35000,MORTGAGE,125000.0,15.81,0.158,0,8844,UNDER_FORTY,1,0.49617324511049865,0
94141,10050,MORTGAGE,75000.0,14.13,0.1212,0,6561,UNDER_FORTY,0,0.41912963514259866,0
102871,15000,MORTGAGE,53000.0,11.94,0.0662,0,10519,UNDER_FORTY,0,0.28282627524575743,0
71569,2200,OWN,65000.0,26.68,0.1305,0,6806,UNDER_FORTY,0,0.45595282501358925,0
83025,8000,MORTGAGE,65000.0,13.4,0.1409,0,6714,OVER_FORTY,1,0.4813679044004386,0
101430,8600,RENT,43000.0,24.81,0.1311,0,7994,OVER_FORTY,1,0.563403112298254,0
95645,2500,RENT,90000.0,16.83,0.1727,0,7171,UNDER_FORTY,0,0.5193175047708622,0
88697,5000,OWN,35000.0,24.1,0.1016,0,7780,UNDER_FORTY,0,0.45954532242696006,0
108721,14000,MORTGAGE,75000.0,31.7,0.158,0,11281,OVER_FORTY,0,0.5795829843480395,0
71169,17800,RENT,50000.0,20.18,0.1235,0,7567,UNDER_FORTY,0,0.5304285704213226,0
107936,22000,MORTGAGE,95000.0,16.5,0.1212,0,10213,OVER_FORTY,0,0.4262831665336746,0
98170,5000,MORTGAGE,39000.0,24.03,0.1212,0,8540,OVER_FORTY,0,0.5094280870809529,0
92040,16000,MORTGAGE,71000.0,13.01,0.1114,0,7202,UNDER_FORTY,0,0.40760924147153027,0
70041,15000,MORTGAGE,42000.0,26.89,0.08900000000000001,0,8175,UNDER_FORTY,0,0.43084948338550183,0
72949,12175,RENT,35000.0,14.36,0.1235,0,6227,UNDER_FORTY,0,0.5432666685174173,0
101226,12875,MORTGAGE,75000.0,11.07,0.1212,0,7841,UNDER_FORTY,0,0.4206235846643699,0
107248,9000,MORTGAGE,84877.0,29.15,0.1972,0,9789,OVER_FORTY,0,0.6247360748765504,1
68844,30000,MORTGAGE,105000.0,14.11,0.1433,0,8387,OVER_FORTY,0,0.4717047422311212,0
84304,6000,RENT,59000.0,8.29,0.1433,0,7414,UNDER_FORTY,0,0.5018939787145146,0
100140,9000,MORTGAGE,55000.0,27.91,0.1433,0,5680,UNDER_FORTY,0,0.5468759073887656,0
70012,9000,OWN,79000.0,17.85,0.0971,0,13350,OVER_FORTY,0,0.3593429414993032,0
81996,5550,RENT,21000.0,31.66,0.1531,0,8145,OVER_FORTY,0,0.7004114400820622,1
77365,4800,RENT,105000.0,22.9,0.1885,0,10275,UNDER_FORTY,0,0.574001886239479,0
75410,8000,MORTGAGE,25000.0,15.17,0.1155,0,11036,UNDER_FORTY,0,0.5385309199177643,0
108118,6500,RENT,48000.0,24.35,0.158,0,8479,UNDER_FORTY,0,0.6086336550328552,0
97724,9450,OWN,34000.0,24.81,0.1016,0,5557,UNDER_FORTY,0,0.47577059665800014,0
87477,8725,RENT,25000.0,15.81,0.1531,0,6898,UNDER_FORTY,1,0.6524063952526338,1
94739,10000,MORTGAGE,120000.0,9.66,0.1727,0,16241,OVER_FORTY,0,0.4947651042304413,0
88204,12300,MORTGAGE,36000.0,10.83,0.1433,0,5680,UNDER_FORTY,0,0.5590203817171095,0
75720,22100,RENT,50000.0,24.79,0.1235,0,11097,OVER_FORTY,0,0.555570717373935,0
90436,10000,MORTGAGE,87000.0,30.76,0.158,0,6167,UNDER_FORTY,0,0.5399286792559786,0
98736,5000,RENT,52000.0,2.77,0.1212,0,8359,UNDER_FORTY,0,0.4398289330744049,0
100405,16950,RENT,38000.0,25.11,0.1433,0,5953,UNDER_FORTY,0,0.6214815227814773,0
99904,31000,MORTGAGE,95000.0,26.16,0.1629,0,7141,UNDER_FORTY,0,0.5608856815644766,0
74463,18000,MORTGAGE,105000.0,23.22,0.0971,0,9820,UNDER_FORTY,0,0.3535633608535639,0
72050,10000,MORTGAGE,90000.0,23.33,0.1952,0,11340,OVER_FORTY,1,0.6045864995061527,0
105840,1000,MORTGAGE,75000.0,9.87,0.1212,0,7383,OVER_FORTY,0,0.3517796265207083,0
75439,25000,MORTGAGE,87400.0,6.78,0.0762,0,8175,UNDER_FORTY,0,0.2686427979187411,0
76697,21450,OWN,280000.0,15.96,0.1678,0,7810,UNDER_FORTY,0,0.40840530958534776,0
103144,11325,RENT,34000.0,25.27,0.1212,0,7749,OVER_FORTY,0,0.5715051224587865,0
102653,28000,MORTGAGE,116000.0,16.1,0.21,0,5861,UNDER_FORTY,0,0.5987560019853871,0
81823,33425,MORTGAGE,94500.0,17.27,0.1531,0,11006,UNDER_FORTY,0,0.524675264696457,0
73672,15000,RENT,74000.0,13.31,0.0971,0,5618,UNDER_FORTY,0,0.37424995818458906,0
109523,4450,RENT,15000.0,30.32,0.21,0,5162,UNDER_FORTY,1,0.8045421778027352,1
72572,5500,RENT,33000.0,4.25,0.1368,0,8267,UNDER_FORTY,0,0.5429601231765047,0
95016,14000,MORTGAGE,70000.0,6.12,0.0762,0,10032,OVER_FORTY,0,0.2788692451012299,0
91613,15000,RENT,75000.0,8.34,0.1727,0,8967,UNDER_FORTY,0,0.5694710467406867,0
70860,10500,MORTGAGE,42000.0,34.85,0.1368,0,7202,OVER_FORTY,0,0.5888694555849211,0
108909,12000,RENT,102000.0,23.29,0.1777,0,12954,OVER_FORTY,0,0.584656708290753,0
88745,12000,OWN,120000.0,12.92,0.0662,0,9879,OVER_FORTY,0,0.20789099283857423,0
109910,24000,MORTGAGE,90000.0,13.8,0.08900000000000001,0,7719,OVER_FORTY,1,0.32339774170706376,0
78357,35000,MORTGAGE,92700.0,21.26,0.1678,0,6441,UNDER_FORTY,0,0.5627628275201502,0
84869,6000,MORTGAGE,65000.0,14.4,0.0662,0,10366,UNDER_FORTY,0,0.24972658983635296,0
80307,22750,RENT,52000.0,3.44,0.08900000000000001,0,8479,UNDER_FORTY,0,0.3780769061717413,0
69846,5000,RENT,48000.0,15.3,0.0971,0,5953,UNDER_FORTY,0,0.4014487169434604,0
85680,30000,MORTGAGE,76000.0,23.95,0.1114,0,7475,OVER_FORTY,0,0.44596795334305905,0
106050,2500,OWN,31000.0,34.99,0.2049,0,17368,UNDER_FORTY,0,0.7344493292616184,1
104769,8325,RENT,25000.0,22.42,0.1629,0,4766,UNDER_FORTY,0,0.6815445582023273,1
71812,27825,RENT,70000.0,19.08,0.1678,0,6014,UNDER_FORTY,0,0.6044002994795677,0
103652,21000,MORTGAGE,125000.0,31.92,0.0762,0,8449,UNDER_FORTY,0,0.2861568351176783,0
69494,28000,MORTGAGE,90000.0,24.34,0.1368,0,6441,UNDER_FORTY,0,0.4945861291904395,0
100048,6000,RENT,65000.0,26.2,0.1727,0,5649,UNDER_FORTY,0,0.6013046267776336,0
76330,7800,RENT,38000.0,20.87,0.1433,0,6258,UNDER_FORTY,0,0.5914969181496986,0
78430,8875,RENT,26500.0,19.76,0.1235,0,5618,UNDER_FORTY,0,0.5802070133039038,0
92234,5500,MORTGAGE,42487.0,32.71,0.1311,0,12346,OVER_FORTY,0,0.5596508799443672,0
100944,19500,OWN,55000.0,15.64,0.0762,0,9271,OVER_FORTY,0,0.331455533420249,0
71077,6000,MORTGAGE,29000.0,7.69,0.0971,0,6684,UNDER_FORTY,0,0.42426849349679596,0
73987,15250,RENT,39500.0,32.05,0.20800000000000002,0,8814,UNDER_FORTY,0,0.7555183632882272,1
80393,11500,RENT,34000.0,24.41,0.079,0,5861,UNDER_FORTY,0,0.4188753314040094,0
101429,12800,MORTGAGE,52000.0,24.99,0.1114,0,8387,OVER_FORTY,0,0.473130410656209,0
93805,14125,MORTGAGE,47901.0,31.99,0.158,0,6136,UNDER_FORTY,0,0.6211557368519085,0
97650,10000,RENT,100000.0,12.08,0.1531,0,5983,UNDER_FORTY,0,0.48314747814154113,0
90521,15000,RENT,145000.0,4.9,0.158,0,7414,OVER_FORTY,1,0.4458049837962392,0
99324,10000,RENT,65000.0,9.51,0.1531,0,6867,UNDER_FORTY,0,0.5299298711967777,0
70551,16000,MORTGAGE,60000.0,20.8,0.08900000000000001,0,10855,UNDER_FORTY,0,0.38055342927153496,0
105399,6000,MORTGAGE,42000.0,19.83,0.158,0,12193,UNDER_FORTY,0,0.5945671963582687,0
99043,2000,OWN,26461.0,23.94,0.1849,0,9424,OVER_FORTY,1,0.6783218995334783,1
104244,13000,MORTGAGE,37000.0,23.2,0.1777,0,7141,UNDER_FORTY,0,0.6678341333164052,1
80840,7000,RENT,55000.0,10.23,0.1311,0,6653,UNDER_FORTY,0,0.48582124613441285,0
112015,24000,RENT,150000.0,18.31,0.1114,0,7263,UNDER_FORTY,1,0.3687623381500897,0
87084,10000,RENT,41621.0,12.4,0.1016,0,8540,UNDER_FORTY,1,0.4500655748136776,0
85362,8000,RENT,72000.0,10.43,0.1629,0,7353,UNDER_FORTY,0,0.5382692649599415,0
74386,10000,MORTGAGE,110000.0,22.36,0.1952,0,8875,UNDER_FORTY,1,0.5745760044101097,0
80284,24000,MORTGAGE,108000.0,7.67,0.0603,0,8663,UNDER_FORTY,0,0.19728724831170089,0
98692,15075,RENT,65000.0,14.89,0.0603,0,10732,OVER_FORTY,0,0.2638849653782737,0
101072,7200,RENT,62000.0,11.81,0.158,0,7232,UNDER_FORTY,0,0.5454264939534281,0
89559,11000,MORTGAGE,65000.0,16.82,0.1114,0,9089,OVER_FORTY,0,0.4222889488991892,0
94446,7000,MORTGAGE,75000.0,24.54,0.1114,0,9728,OVER_FORTY,0,0.4156110013559849,0
73936,15000,RENT,69800.0,13.98,0.1588,0,8359,OVER_FORTY,0,0.5611793383670902,0
79241,4400,RENT,27680.0,19.55,0.1433,0,5192,UNDER_FORTY,0,0.6063198952866421,0
102283,5550,RENT,19000.0,13.39,0.08900000000000001,0,7353,UNDER_FORTY,0,0.48230002079546463,0
76350,9600,MORTGAGE,75000.0,16.19,0.1235,0,10519,UNDER_FORTY,0,0.4383412229918979,0
104711,5600,RENT,18778.0,27.03,0.2247,0,8905,UNDER_FORTY,1,0.8089567757249697,1
